"Plot Title: 26deg"
"#","Date Time, GMT+09:30","Temp, °C (LGR S/N: 10484777, SEN S/N: 10484777)","Intensity, Lux (LGR S/N: 10484777, SEN S/N: 10484777)","Coupler Detached (LGR S/N: 10484777)","Coupler Attached (LGR S/N: 10484777)"
509,06/14/14 03:40:23  AM,26.585,0.0,,
510,06/14/14 03:41:23  AM,26.585,0.0,,
511,06/14/14 03:42:23  AM,26.585,0.0,,
512,06/14/14 03:43:23  AM,26.585,0.0,,
513,06/14/14 03:44:23  AM,26.683,0.0,,
514,06/14/14 03:45:23  AM,26.683,0.0,,
515,06/14/14 03:46:23  AM,26.683,0.0,,
516,06/14/14 03:47:23  AM,26.683,0.0,,
517,06/14/14 03:48:23  AM,26.683,0.0,,
518,06/14/14 03:49:23  AM,26.683,0.0,,
519,06/14/14 03:50:23  AM,26.683,0.0,,
520,06/14/14 03:51:23  AM,26.781,0.0,,
521,06/14/14 03:52:23  AM,26.781,0.0,,
522,06/14/14 03:53:23  AM,26.781,0.0,,
523,06/14/14 03:54:23  AM,26.781,0.0,,
524,06/14/14 03:55:23  AM,26.781,0.0,,
525,06/14/14 03:56:23  AM,26.879,0.0,,
526,06/14/14 03:57:23  AM,26.879,0.0,,
527,06/14/14 03:58:23  AM,26.781,0.0,,
528,06/14/14 03:59:23  AM,26.781,0.0,,
529,06/14/14 04:00:23  AM,26.781,0.0,,
530,06/14/14 04:01:23  AM,26.683,0.0,,
531,06/14/14 04:02:23  AM,26.683,0.0,,
532,06/14/14 04:03:23  AM,26.683,0.0,,
533,06/14/14 04:04:23  AM,26.585,0.0,,
534,06/14/14 04:05:23  AM,26.585,0.0,,
535,06/14/14 04:06:23  AM,26.585,0.0,,
536,06/14/14 04:07:23  AM,26.585,0.0,,
537,06/14/14 04:08:23  AM,26.585,0.0,,
538,06/14/14 04:09:23  AM,26.585,0.0,,
539,06/14/14 04:10:23  AM,26.585,0.0,,
540,06/14/14 04:11:23  AM,26.585,0.0,,
541,06/14/14 04:12:23  AM,26.585,0.0,,
542,06/14/14 04:13:23  AM,26.585,0.0,,
543,06/14/14 04:14:23  AM,26.585,0.0,,
544,06/14/14 04:15:23  AM,26.585,0.0,,
545,06/14/14 04:16:23  AM,26.585,0.0,,
546,06/14/14 04:17:23  AM,26.585,0.0,,
547,06/14/14 04:18:23  AM,26.585,0.0,,
548,06/14/14 04:19:23  AM,26.585,0.0,,
549,06/14/14 04:20:23  AM,26.585,0.0,,
550,06/14/14 04:21:23  AM,26.585,0.0,,
551,06/14/14 04:22:23  AM,26.683,0.0,,
552,06/14/14 04:23:23  AM,26.683,0.0,,
553,06/14/14 04:24:23  AM,26.683,0.0,,
554,06/14/14 04:25:23  AM,26.683,0.0,,
555,06/14/14 04:26:23  AM,26.683,0.0,,
556,06/14/14 04:27:23  AM,26.683,0.0,,
557,06/14/14 04:28:23  AM,26.781,0.0,,
558,06/14/14 04:29:23  AM,26.781,0.0,,
559,06/14/14 04:30:23  AM,26.781,0.0,,
560,06/14/14 04:31:23  AM,26.781,0.0,,
561,06/14/14 04:32:23  AM,26.781,0.0,,
562,06/14/14 04:33:23  AM,26.781,0.0,,
563,06/14/14 04:34:23  AM,26.879,0.0,,
564,06/14/14 04:35:23  AM,26.781,0.0,,
565,06/14/14 04:36:23  AM,26.781,0.0,,
566,06/14/14 04:37:23  AM,26.781,0.0,,
567,06/14/14 04:38:23  AM,26.683,0.0,,
568,06/14/14 04:39:23  AM,26.683,0.0,,
569,06/14/14 04:40:23  AM,26.683,0.0,,
570,06/14/14 04:41:23  AM,26.585,0.0,,
571,06/14/14 04:42:23  AM,26.585,0.0,,
572,06/14/14 04:43:23  AM,26.585,0.0,,
573,06/14/14 04:44:23  AM,26.585,0.0,,
574,06/14/14 04:45:23  AM,26.585,0.0,,
575,06/14/14 04:46:23  AM,26.585,0.0,,
576,06/14/14 04:47:23  AM,26.585,0.0,,
577,06/14/14 04:48:23  AM,26.585,0.0,,
578,06/14/14 04:49:23  AM,26.585,0.0,,
579,06/14/14 04:50:23  AM,26.585,0.0,,
580,06/14/14 04:51:23  AM,26.585,0.0,,
581,06/14/14 04:52:23  AM,26.585,0.0,,
582,06/14/14 04:53:23  AM,26.585,0.0,,
583,06/14/14 04:54:23  AM,26.585,0.0,,
584,06/14/14 04:55:23  AM,26.585,0.0,,
585,06/14/14 04:56:23  AM,26.585,0.0,,
586,06/14/14 04:57:23  AM,26.585,0.0,,
587,06/14/14 04:58:23  AM,26.585,0.0,,
588,06/14/14 04:59:23  AM,26.585,0.0,,
589,06/14/14 05:00:23  AM,26.683,0.0,,
590,06/14/14 05:01:23  AM,26.683,0.0,,
591,06/14/14 05:02:23  AM,26.683,0.0,,
592,06/14/14 05:03:23  AM,26.683,0.0,,
593,06/14/14 05:04:23  AM,26.683,0.0,,
594,06/14/14 05:05:23  AM,26.683,0.0,,
595,06/14/14 05:06:23  AM,26.781,0.0,,
596,06/14/14 05:07:23  AM,26.781,0.0,,
597,06/14/14 05:08:23  AM,26.781,0.0,,
598,06/14/14 05:09:23  AM,26.781,0.0,,
599,06/14/14 05:10:23  AM,26.781,0.0,,
600,06/14/14 05:11:23  AM,26.781,0.0,,
601,06/14/14 05:12:23  AM,26.879,0.0,,
602,06/14/14 05:13:23  AM,26.879,0.0,,
603,06/14/14 05:14:23  AM,26.879,0.0,,
604,06/14/14 05:15:23  AM,26.879,0.0,,
605,06/14/14 05:16:23  AM,26.879,0.0,,
606,06/14/14 05:17:23  AM,26.879,0.0,,
607,06/14/14 05:18:23  AM,26.781,0.0,,
608,06/14/14 05:19:23  AM,26.781,0.0,,
609,06/14/14 05:20:23  AM,26.781,0.0,,
610,06/14/14 05:21:23  AM,26.683,0.0,,
611,06/14/14 05:22:23  AM,26.683,0.0,,
612,06/14/14 05:23:23  AM,26.683,0.0,,
613,06/14/14 05:24:23  AM,26.683,0.0,,
614,06/14/14 05:25:23  AM,26.585,0.0,,
615,06/14/14 05:26:23  AM,26.585,0.0,,
616,06/14/14 05:27:23  AM,26.585,0.0,,
617,06/14/14 05:28:23  AM,26.585,0.0,,
618,06/14/14 05:29:23  AM,26.585,0.0,,
619,06/14/14 05:30:23  AM,26.585,0.0,,
620,06/14/14 05:31:23  AM,26.585,0.0,,
621,06/14/14 05:32:23  AM,26.585,0.0,,
622,06/14/14 05:33:23  AM,26.585,0.0,,
623,06/14/14 05:34:23  AM,26.585,0.0,,
624,06/14/14 05:35:23  AM,26.585,0.0,,
625,06/14/14 05:36:23  AM,26.585,0.0,,
626,06/14/14 05:37:23  AM,26.585,0.0,,
627,06/14/14 05:38:23  AM,26.683,0.0,,
628,06/14/14 05:39:23  AM,26.683,0.0,,
629,06/14/14 05:40:23  AM,26.683,0.0,,
630,06/14/14 05:41:23  AM,26.683,0.0,,
631,06/14/14 05:42:23  AM,26.683,0.0,,
632,06/14/14 05:43:23  AM,26.683,0.0,,
633,06/14/14 05:44:23  AM,26.683,0.0,,
634,06/14/14 05:45:23  AM,26.683,0.0,,
635,06/14/14 05:46:23  AM,26.781,0.0,,
636,06/14/14 05:47:23  AM,26.781,0.0,,
637,06/14/14 05:48:23  AM,26.781,0.0,,
638,06/14/14 05:49:23  AM,26.781,0.0,,
639,06/14/14 05:50:23  AM,26.781,0.0,,
640,06/14/14 05:51:23  AM,26.879,0.0,,
641,06/14/14 05:52:23  AM,26.879,0.0,,
642,06/14/14 05:53:23  AM,26.879,0.0,,
643,06/14/14 05:54:23  AM,26.879,0.0,,
644,06/14/14 05:55:23  AM,26.781,0.0,,
645,06/14/14 05:56:23  AM,26.781,0.0,,
646,06/14/14 05:57:23  AM,26.781,0.0,,
647,06/14/14 05:58:23  AM,26.781,1808.3,,
648,06/14/14 05:59:23  AM,26.781,1980.6,,
649,06/14/14 06:00:23  AM,26.781,1980.6,,
650,06/14/14 06:01:23  AM,26.683,1894.5,,
651,06/14/14 06:02:23  AM,26.683,1980.6,,
652,06/14/14 06:03:23  AM,26.683,1980.6,,
653,06/14/14 06:04:23  AM,26.683,1980.6,,
654,06/14/14 06:05:23  AM,26.683,1980.6,,
655,06/14/14 06:06:23  AM,26.683,2066.7,,
656,06/14/14 06:07:23  AM,26.683,2066.7,,
657,06/14/14 06:08:23  AM,26.781,2066.7,,
658,06/14/14 06:09:23  AM,26.781,2152.8,,
659,06/14/14 06:10:23  AM,26.781,2066.7,,
660,06/14/14 06:11:23  AM,26.781,2152.8,,
661,06/14/14 06:12:23  AM,26.781,2152.8,,
662,06/14/14 06:13:23  AM,26.781,2152.8,,
663,06/14/14 06:14:23  AM,26.781,2152.8,,
664,06/14/14 06:15:23  AM,26.781,2066.7,,
665,06/14/14 06:16:23  AM,26.781,2152.8,,
666,06/14/14 06:17:23  AM,26.683,2066.7,,
667,06/14/14 06:18:23  AM,26.683,2066.7,,
668,06/14/14 06:19:23  AM,26.683,2066.7,,
669,06/14/14 06:20:23  AM,26.683,2066.7,,
670,06/14/14 06:21:23  AM,26.683,2066.7,,
671,06/14/14 06:22:23  AM,26.683,2066.7,,
672,06/14/14 06:23:23  AM,26.683,2066.7,,
673,06/14/14 06:24:23  AM,26.683,2066.7,,
674,06/14/14 06:25:23  AM,26.683,2066.7,,
675,06/14/14 06:26:23  AM,26.683,2066.7,,
676,06/14/14 06:27:23  AM,26.683,2066.7,,
677,06/14/14 06:28:23  AM,26.683,2066.7,,
678,06/14/14 06:29:23  AM,26.781,2066.7,,
679,06/14/14 06:30:23  AM,26.683,2066.7,,
680,06/14/14 06:31:23  AM,26.683,2066.7,,
681,06/14/14 06:32:23  AM,26.683,2066.7,,
682,06/14/14 06:33:23  AM,26.683,2066.7,,
683,06/14/14 06:34:23  AM,26.585,2152.8,,
684,06/14/14 06:35:23  AM,26.585,2066.7,,
685,06/14/14 06:36:23  AM,26.585,2066.7,,
686,06/14/14 06:37:23  AM,26.585,2066.7,,
687,06/14/14 06:38:23  AM,26.585,2066.7,,
688,06/14/14 06:39:23  AM,26.585,2066.7,,
689,06/14/14 06:40:23  AM,26.585,2066.7,,
690,06/14/14 06:41:23  AM,26.683,2066.7,,
691,06/14/14 06:42:23  AM,26.683,2066.7,,
692,06/14/14 06:43:23  AM,26.683,2066.7,,
693,06/14/14 06:44:23  AM,26.683,2066.7,,
694,06/14/14 06:45:23  AM,26.683,2066.7,,
695,06/14/14 06:46:23  AM,26.585,2066.7,,
696,06/14/14 06:47:23  AM,26.585,2066.7,,
697,06/14/14 06:48:23  AM,26.585,2066.7,,
698,06/14/14 06:49:23  AM,26.585,2152.8,,
699,06/14/14 06:50:23  AM,26.585,2066.7,,
700,06/14/14 06:51:23  AM,26.585,2066.7,,
701,06/14/14 06:52:23  AM,26.585,2066.7,,
702,06/14/14 06:53:23  AM,26.585,2066.7,,
703,06/14/14 06:54:23  AM,26.585,2152.8,,
704,06/14/14 06:55:23  AM,26.585,2066.7,,
705,06/14/14 06:56:23  AM,26.683,2066.7,,
706,06/14/14 06:57:23  AM,26.683,2066.7,,
707,06/14/14 06:58:23  AM,26.683,2066.7,,
708,06/14/14 06:59:23  AM,26.683,2066.7,,
709,06/14/14 07:00:23  AM,26.585,2066.7,,
710,06/14/14 07:01:23  AM,26.585,2066.7,,
711,06/14/14 07:02:23  AM,26.585,2066.7,,
712,06/14/14 07:03:23  AM,26.585,2066.7,,
713,06/14/14 07:04:23  AM,26.585,2066.7,,
714,06/14/14 07:05:23  AM,26.585,2066.7,,
715,06/14/14 07:06:23  AM,26.585,1980.6,,
716,06/14/14 07:07:23  AM,26.585,1980.6,,
717,06/14/14 07:08:23  AM,26.585,2066.7,,
718,06/14/14 07:09:23  AM,26.585,2066.7,,
719,06/14/14 07:10:23  AM,26.585,2066.7,,
720,06/14/14 07:11:23  AM,26.585,2066.7,,
721,06/14/14 07:12:23  AM,26.683,2066.7,,
722,06/14/14 07:13:23  AM,26.683,2066.7,,
723,06/14/14 07:14:23  AM,26.585,2066.7,,
724,06/14/14 07:15:23  AM,26.585,2066.7,,
725,06/14/14 07:16:23  AM,26.585,2066.7,,
726,06/14/14 07:17:23  AM,26.585,2066.7,,
727,06/14/14 07:18:23  AM,26.585,2066.7,,
728,06/14/14 07:19:23  AM,26.585,2066.7,,
729,06/14/14 07:20:23  AM,26.585,2066.7,,
730,06/14/14 07:21:23  AM,26.585,2066.7,,
731,06/14/14 07:22:23  AM,26.585,2066.7,,
732,06/14/14 07:23:23  AM,26.585,2066.7,,
733,06/14/14 07:24:23  AM,26.585,2066.7,,
734,06/14/14 07:25:23  AM,26.585,2066.7,,
735,06/14/14 07:26:23  AM,26.683,2066.7,,
736,06/14/14 07:27:23  AM,26.683,2066.7,,
737,06/14/14 07:28:23  AM,26.585,2066.7,,
738,06/14/14 07:29:23  AM,26.585,1980.6,,
739,06/14/14 07:30:23  AM,26.585,2066.7,,
740,06/14/14 07:31:23  AM,26.585,2066.7,,
741,06/14/14 07:32:23  AM,26.585,2066.7,,
742,06/14/14 07:33:23  AM,26.488,2066.7,,
743,06/14/14 07:34:23  AM,26.585,2066.7,,
744,06/14/14 07:35:23  AM,26.585,2066.7,,
745,06/14/14 07:36:23  AM,26.585,2066.7,,
746,06/14/14 07:37:23  AM,26.585,1980.6,,
747,06/14/14 07:38:23  AM,26.585,2066.7,,
748,06/14/14 07:39:23  AM,26.585,2066.7,,
749,06/14/14 07:40:23  AM,26.585,2066.7,,
750,06/14/14 07:41:23  AM,26.683,2066.7,,
751,06/14/14 07:42:23  AM,26.585,2066.7,,
752,06/14/14 07:43:23  AM,26.585,2066.7,,
753,06/14/14 07:44:23  AM,26.585,2066.7,,
754,06/14/14 07:45:23  AM,26.585,2066.7,,
755,06/14/14 07:46:23  AM,26.585,2066.7,,
756,06/14/14 07:47:23  AM,26.585,2066.7,,
757,06/14/14 07:48:23  AM,26.585,2066.7,,
758,06/14/14 07:49:23  AM,26.585,2066.7,,
759,06/14/14 07:50:23  AM,26.585,2066.7,,
760,06/14/14 07:51:23  AM,26.585,2066.7,,
761,06/14/14 07:52:23  AM,26.585,1980.6,,
762,06/14/14 07:53:23  AM,26.585,2066.7,,
763,06/14/14 07:54:23  AM,26.585,2066.7,,
764,06/14/14 07:55:23  AM,26.683,2066.7,,
765,06/14/14 07:56:23  AM,26.683,2066.7,,
766,06/14/14 07:57:23  AM,26.585,2066.7,,
767,06/14/14 07:58:23  AM,26.585,2066.7,,
768,06/14/14 07:59:23  AM,26.585,2066.7,,
769,06/14/14 08:00:23  AM,26.585,2066.7,,
770,06/14/14 08:01:23  AM,26.585,2066.7,,
771,06/14/14 08:02:23  AM,26.585,2066.7,,
772,06/14/14 08:03:23  AM,26.488,2066.7,,
773,06/14/14 08:04:23  AM,26.585,2066.7,,
774,06/14/14 08:05:23  AM,26.585,2066.7,,
775,06/14/14 08:06:23  AM,26.585,2066.7,,
776,06/14/14 08:07:23  AM,26.585,2066.7,,
777,06/14/14 08:08:23  AM,26.585,2066.7,,
778,06/14/14 08:09:23  AM,26.683,2066.7,,
779,06/14/14 08:10:23  AM,26.585,2066.7,,
780,06/14/14 08:11:23  AM,26.585,2066.7,,
781,06/14/14 08:12:23  AM,26.585,2066.7,,
782,06/14/14 08:13:23  AM,26.585,2066.7,,
783,06/14/14 08:14:23  AM,26.585,2066.7,,
784,06/14/14 08:15:23  AM,26.585,2066.7,,
785,06/14/14 08:16:23  AM,26.488,2066.7,,
786,06/14/14 08:17:23  AM,26.488,2066.7,,
787,06/14/14 08:18:23  AM,26.585,2066.7,,
788,06/14/14 08:19:23  AM,26.585,1980.6,,
789,06/14/14 08:20:23  AM,26.585,2066.7,,
790,06/14/14 08:21:23  AM,26.585,2152.8,,
791,06/14/14 08:22:23  AM,26.585,2066.7,,
792,06/14/14 08:23:23  AM,26.585,2066.7,,
793,06/14/14 08:24:23  AM,26.585,2066.7,,
794,06/14/14 08:25:23  AM,26.585,1980.6,,
795,06/14/14 08:26:23  AM,26.585,2066.7,,
796,06/14/14 08:27:23  AM,26.585,2066.7,,
797,06/14/14 08:28:23  AM,26.488,2066.7,,
798,06/14/14 08:29:23  AM,26.488,2152.8,,
799,06/14/14 08:30:23  AM,26.585,2066.7,,
800,06/14/14 08:31:23  AM,26.488,2066.7,,
801,06/14/14 08:32:23  AM,26.585,2066.7,,
802,06/14/14 08:33:23  AM,26.585,2066.7,,
803,06/14/14 08:34:23  AM,26.585,2066.7,,
804,06/14/14 08:35:23  AM,26.585,2066.7,,
805,06/14/14 08:36:23  AM,26.585,2066.7,,
806,06/14/14 08:37:23  AM,26.585,2066.7,,
807,06/14/14 08:38:23  AM,26.585,1980.6,,
808,06/14/14 08:39:23  AM,26.585,2066.7,,
809,06/14/14 08:40:23  AM,26.585,2066.7,,
810,06/14/14 08:41:23  AM,26.488,2152.8,,
811,06/14/14 08:42:23  AM,26.488,2066.7,,
812,06/14/14 08:43:23  AM,26.488,2066.7,,
813,06/14/14 08:44:23  AM,26.585,2066.7,,
814,06/14/14 08:45:23  AM,26.585,2066.7,,
815,06/14/14 08:46:23  AM,26.585,2152.8,,
816,06/14/14 08:47:23  AM,26.585,2152.8,,
817,06/14/14 08:48:23  AM,26.585,2066.7,,
818,06/14/14 08:49:23  AM,26.683,2152.8,,
819,06/14/14 08:50:23  AM,26.585,2066.7,,
820,06/14/14 08:51:23  AM,26.585,2066.7,,
821,06/14/14 08:52:23  AM,26.585,2066.7,,
822,06/14/14 08:53:23  AM,26.585,2066.7,,
823,06/14/14 08:54:23  AM,26.488,2066.7,,
824,06/14/14 08:55:23  AM,26.488,2066.7,,
825,06/14/14 08:56:23  AM,26.488,2066.7,,
826,06/14/14 08:57:23  AM,26.585,2066.7,,
827,06/14/14 08:58:23  AM,26.585,2066.7,,
828,06/14/14 08:59:23  AM,26.585,2066.7,,
829,06/14/14 09:00:23  AM,26.585,2152.8,,
830,06/14/14 09:01:23  AM,26.585,2066.7,,
831,06/14/14 09:02:23  AM,26.585,2066.7,,
832,06/14/14 09:03:23  AM,26.585,2066.7,,
833,06/14/14 09:04:23  AM,26.585,2066.7,,
834,06/14/14 09:05:23  AM,26.585,2066.7,,
835,06/14/14 09:06:23  AM,26.585,2066.7,,
836,06/14/14 09:07:23  AM,26.585,2066.7,,
837,06/14/14 09:08:23  AM,26.488,2066.7,,
838,06/14/14 09:09:23  AM,26.488,2066.7,,
839,06/14/14 09:10:23  AM,26.585,2066.7,,
840,06/14/14 09:11:23  AM,26.585,2152.8,,
841,06/14/14 09:12:23  AM,26.585,2066.7,,
842,06/14/14 09:13:23  AM,26.585,2066.7,,
843,06/14/14 09:14:23  AM,26.585,2066.7,,
844,06/14/14 09:15:23  AM,26.585,2066.7,,
845,06/14/14 09:16:23  AM,26.585,2066.7,,
846,06/14/14 09:17:23  AM,26.585,2066.7,,
847,06/14/14 09:18:23  AM,26.585,2066.7,,
848,06/14/14 09:19:23  AM,26.585,2066.7,,
849,06/14/14 09:20:23  AM,26.585,2066.7,,
850,06/14/14 09:21:23  AM,26.585,2066.7,,
851,06/14/14 09:22:23  AM,26.488,2066.7,,
852,06/14/14 09:23:23  AM,26.585,2066.7,,
853,06/14/14 09:24:23  AM,26.585,2066.7,,
854,06/14/14 09:25:23  AM,26.585,2152.8,,
855,06/14/14 09:26:23  AM,26.585,2066.7,,
856,06/14/14 09:27:23  AM,26.585,2066.7,,
857,06/14/14 09:28:23  AM,26.585,2066.7,,
858,06/14/14 09:29:23  AM,26.683,2066.7,,
859,06/14/14 09:30:23  AM,26.585,2066.7,,
860,06/14/14 09:31:23  AM,26.585,2066.7,,
861,06/14/14 09:32:23  AM,26.585,2066.7,,
862,06/14/14 09:33:23  AM,26.585,2066.7,,
863,06/14/14 09:34:23  AM,26.585,2066.7,,
864,06/14/14 09:35:23  AM,26.488,2066.7,,
865,06/14/14 09:36:23  AM,26.488,2066.7,,
866,06/14/14 09:37:23  AM,26.488,2066.7,,
867,06/14/14 09:38:23  AM,26.585,2152.8,,
868,06/14/14 09:39:23  AM,26.585,2066.7,,
869,06/14/14 09:40:23  AM,26.585,2066.7,,
870,06/14/14 09:41:23  AM,26.585,2066.7,,
871,06/14/14 09:42:23  AM,26.585,2066.7,,
872,06/14/14 09:43:23  AM,26.585,2066.7,,
873,06/14/14 09:44:23  AM,26.585,2066.7,,
874,06/14/14 09:45:23  AM,26.585,2066.7,,
875,06/14/14 09:46:23  AM,26.585,2066.7,,
876,06/14/14 09:47:23  AM,26.585,2066.7,,
877,06/14/14 09:48:23  AM,26.488,2066.7,,
878,06/14/14 09:49:23  AM,26.488,2066.7,,
879,06/14/14 09:50:23  AM,26.585,2066.7,,
880,06/14/14 09:51:23  AM,26.585,2066.7,,
881,06/14/14 09:52:23  AM,26.585,2066.7,,
882,06/14/14 09:53:23  AM,26.585,2066.7,,
883,06/14/14 09:54:23  AM,26.585,2066.7,,
884,06/14/14 09:55:23  AM,26.585,2066.7,,
885,06/14/14 09:56:23  AM,26.585,2066.7,,
886,06/14/14 09:57:23  AM,26.585,2066.7,,
887,06/14/14 09:58:23  AM,26.585,2066.7,,
888,06/14/14 09:59:23  AM,26.585,2066.7,,
889,06/14/14 10:00:23  AM,26.585,2066.7,,
890,06/14/14 10:01:23  AM,26.488,2066.7,,
891,06/14/14 10:02:23  AM,26.488,2066.7,,
892,06/14/14 10:03:23  AM,26.488,2066.7,,
893,06/14/14 10:04:23  AM,26.488,2066.7,,
894,06/14/14 10:05:23  AM,26.585,2066.7,,
895,06/14/14 10:06:23  AM,26.585,2066.7,,
896,06/14/14 10:07:23  AM,26.585,2066.7,,
897,06/14/14 10:08:23  AM,26.585,2066.7,,
898,06/14/14 10:09:23  AM,26.585,2066.7,,
899,06/14/14 10:10:23  AM,26.585,2066.7,,
900,06/14/14 10:11:23  AM,26.585,2066.7,,
901,06/14/14 10:12:23  AM,26.585,2066.7,,
902,06/14/14 10:13:23  AM,26.585,2066.7,,
903,06/14/14 10:14:23  AM,26.488,2066.7,,
904,06/14/14 10:15:23  AM,26.488,2066.7,,
905,06/14/14 10:16:23  AM,26.488,2066.7,,
906,06/14/14 10:17:23  AM,26.585,2066.7,,
907,06/14/14 10:18:23  AM,26.585,2066.7,,
908,06/14/14 10:19:23  AM,26.585,2066.7,,
909,06/14/14 10:20:23  AM,26.585,2066.7,,
910,06/14/14 10:21:23  AM,26.585,1980.6,,
911,06/14/14 10:22:23  AM,26.585,2066.7,,
912,06/14/14 10:23:23  AM,26.585,2066.7,,
913,06/14/14 10:24:23  AM,26.585,2066.7,,
914,06/14/14 10:25:23  AM,26.585,2066.7,,
915,06/14/14 10:26:23  AM,26.585,2066.7,,
916,06/14/14 10:27:23  AM,26.585,2152.8,,
917,06/14/14 10:28:23  AM,26.488,2066.7,,
918,06/14/14 10:29:23  AM,26.488,2066.7,,
919,06/14/14 10:30:23  AM,26.585,2066.7,,
920,06/14/14 10:31:23  AM,26.585,2066.7,,
921,06/14/14 10:32:23  AM,26.585,2152.8,,
922,06/14/14 10:33:23  AM,26.585,2066.7,,
923,06/14/14 10:34:23  AM,26.585,2066.7,,
924,06/14/14 10:35:23  AM,26.585,2066.7,,
925,06/14/14 10:36:23  AM,26.585,2066.7,,
926,06/14/14 10:37:23  AM,26.585,2066.7,,
927,06/14/14 10:38:23  AM,26.585,2066.7,,
928,06/14/14 10:39:23  AM,26.585,2066.7,,
929,06/14/14 10:40:23  AM,26.585,2066.7,,
930,06/14/14 10:41:23  AM,26.585,2066.7,,
931,06/14/14 10:42:23  AM,26.488,2066.7,,
932,06/14/14 10:43:23  AM,26.488,2066.7,,
933,06/14/14 10:44:23  AM,26.585,2066.7,,
934,06/14/14 10:45:23  AM,26.585,2066.7,,
935,06/14/14 10:46:23  AM,26.585,2066.7,,
936,06/14/14 10:47:23  AM,26.585,2066.7,,
937,06/14/14 10:48:23  AM,26.585,2066.7,,
938,06/14/14 10:49:23  AM,26.683,2066.7,,
939,06/14/14 10:50:23  AM,26.585,2066.7,,
940,06/14/14 10:51:23  AM,26.585,2066.7,,
941,06/14/14 10:52:23  AM,26.585,2066.7,,
942,06/14/14 10:53:23  AM,26.585,2066.7,,
943,06/14/14 10:54:23  AM,26.585,2152.8,,
944,06/14/14 10:55:23  AM,26.585,2066.7,,
945,06/14/14 10:56:23  AM,26.585,2066.7,,
946,06/14/14 10:57:23  AM,26.585,2066.7,,
947,06/14/14 10:58:23  AM,26.585,2066.7,,
948,06/14/14 10:59:23  AM,26.585,2066.7,,
949,06/14/14 11:00:23  AM,26.585,2066.7,,
950,06/14/14 11:01:23  AM,26.585,2066.7,,
951,06/14/14 11:02:23  AM,26.683,2066.7,,
952,06/14/14 11:03:23  AM,26.585,2066.7,,
953,06/14/14 11:04:23  AM,26.585,2066.7,,
954,06/14/14 11:05:23  AM,26.585,2066.7,,
955,06/14/14 11:06:23  AM,26.585,2066.7,,
956,06/14/14 11:07:23  AM,26.585,2152.8,,
957,06/14/14 11:08:23  AM,26.585,2066.7,,
958,06/14/14 11:09:23  AM,26.488,2066.7,,
959,06/14/14 11:10:23  AM,26.585,2066.7,,
960,06/14/14 11:11:23  AM,26.585,2066.7,,
961,06/14/14 11:12:23  AM,26.585,2066.7,,
962,06/14/14 11:13:23  AM,26.585,2066.7,,
963,06/14/14 11:14:23  AM,26.585,2066.7,,
964,06/14/14 11:15:23  AM,26.683,2066.7,,
965,06/14/14 11:16:23  AM,26.683,2066.7,,
966,06/14/14 11:17:23  AM,26.585,2066.7,,
967,06/14/14 11:18:23  AM,26.585,1980.6,,
968,06/14/14 11:19:23  AM,26.585,2066.7,,
969,06/14/14 11:20:23  AM,26.585,2066.7,,
970,06/14/14 11:21:23  AM,26.488,2066.7,,
971,06/14/14 11:22:23  AM,26.585,2066.7,,
972,06/14/14 11:23:23  AM,26.585,2066.7,,
973,06/14/14 11:24:23  AM,26.585,2066.7,,
974,06/14/14 11:25:23  AM,26.585,2066.7,,
975,06/14/14 11:26:23  AM,26.585,2066.7,,
976,06/14/14 11:27:23  AM,26.585,2066.7,,
977,06/14/14 11:28:23  AM,26.585,2066.7,,
978,06/14/14 11:29:23  AM,26.585,2066.7,,
979,06/14/14 11:30:23  AM,26.585,2066.7,,
980,06/14/14 11:31:23  AM,26.585,2066.7,,
981,06/14/14 11:32:23  AM,26.585,2066.7,,
982,06/14/14 11:33:23  AM,26.585,2066.7,,
983,06/14/14 11:34:23  AM,26.585,2066.7,,
984,06/14/14 11:35:23  AM,26.488,2066.7,,
985,06/14/14 11:36:23  AM,26.488,2066.7,,
986,06/14/14 11:37:23  AM,26.585,2066.7,,
987,06/14/14 11:38:23  AM,26.585,2066.7,,
988,06/14/14 11:39:23  AM,26.585,2066.7,,
989,06/14/14 11:40:23  AM,26.585,2066.7,,
990,06/14/14 11:41:23  AM,26.585,2066.7,,
991,06/14/14 11:42:23  AM,26.585,2066.7,,
992,06/14/14 11:43:23  AM,26.585,2066.7,,
993,06/14/14 11:44:23  AM,26.585,2066.7,,
994,06/14/14 11:45:23  AM,26.585,2066.7,,
995,06/14/14 11:46:23  AM,26.585,2066.7,,
996,06/14/14 11:47:23  AM,26.585,2152.8,,
997,06/14/14 11:48:23  AM,26.585,2066.7,,
998,06/14/14 11:49:23  AM,26.585,2066.7,,
999,06/14/14 11:50:23  AM,26.585,2066.7,,
1000,06/14/14 11:51:23  AM,26.585,2066.7,,
1001,06/14/14 11:52:23  AM,26.585,2066.7,,
1002,06/14/14 11:53:23  AM,26.585,2066.7,,
1003,06/14/14 11:54:23  AM,26.585,2066.7,,
1004,06/14/14 11:55:23  AM,26.683,2066.7,,
1005,06/14/14 11:56:23  AM,26.585,2066.7,,
1006,06/14/14 11:57:23  AM,26.585,2066.7,,
1007,06/14/14 11:58:23  AM,26.585,2066.7,,
